V0BNdhFIpzxKIGYAoBjBnw,"1712 W Jefferson AveSouth Los AngelesLos Angeles, CA 90018","List(Elementary Schools, Education, Preschools)",5.0
VtLD3XfTT7T9T70UD3mfKw,"3636 Nobel DrSte 100University CitySan Diego, CA 92122","List(Real Estate Services, Home Services, Real Estate)",5.0
XYsw_9orEYR1T7jRoG_BJA,"143 Harvard Ave2nd FlClaremont, CA 91711","List(Professional Services, Lawyers, Divorce and Family Law)",5.0
pBkkizqn2jsP6GJ-Jj1Wug,"4150 Regents Park RowSte 230La Jolla, CA 92037","List(Dentists, Health and Medical)",5.0
wl0VZ6n9LrMpDGy_J0RJAw,"103 Carnegie CtrSte 300Princeton, NJ 08540","List(Shopping, Computers, Local Services, IT Services & Computer Repair, Professional Services, Web Design)",5.0
yS8o6eShVkLh_psn6emCTw,"400 W Rosemary StSte 1001Chapel Hill, NC 27516","List(Skin Care, Hair Removal, Makeup Artists, Beauty and Spas)",5.0
8Z_EIUhdXfT8pFzZ7aiEeg,"327 Braun Ct1st FlKerrytown Ann ArborAnn Arbor, MI 48104","List(Food, Coffee & Tea)",4.8
b7lMDnk5k84aEBQP_joWnQ,"316 W Franklin StChapel Hill, NC 27516","List(Books, Mags, Music and Video, Shopping, Comic Books)",4.75
F1IDVrjun6KEfscaYRC2xA,"2323 San Antonio StWest CampusAustin, TX 78705","List(Active Life, Dance Studios, Arts & Entertainment, Performing Arts, Fitness & Instruction)",4.5
oz2ra_5byoM7vQLEH_Ls_g,"2391 Telegraph AveTelegraph AveBerkeley, CA 94704","List(Fashion, Shopping)",4.5
